"Label (Grouping)","Yuba County, California!!Total!!Estimate","Yuba County, California!!Total!!Margin of Error","Yuba County, California!!Male!!Estimate","Yuba County, California!!Male!!Margin of Error","Yuba County, California!!Female!!Estimate","Yuba County, California!!Female!!Margin of Error"
"Total population","72,926","*****","36,405","±767","36,521","±767"
"AGE","","","","","",""
"    Under 5 years","8.5%","±0.5","7.8%","±0.6","9.3%","±0.9"
"    5 to 9 years","9.2%","±1.3","10.4%","±1.8","8.0%","±2.0"
"    10 to 14 years","6.4%","±1.4","5.4%","±1.7","7.5%","±1.9"
"    15 to 19 years","5.9%","±0.9","5.8%","±1.6","6.0%","±1.9"
"    20 to 24 years","9.2%","±0.8","9.9%","±0.9","8.6%","±1.1"
"    25 to 29 years","8.0%","±0.8","8.3%","±1.0","7.7%","±1.1"
"    30 to 34 years","6.4%","±0.6","6.0%","±1.1","6.8%","±0.5"
"    35 to 39 years","5.5%","±1.2","6.1%","±1.5","4.9%","±1.3"
"    40 to 44 years","6.3%","±1.1","6.4%","±1.4","6.3%","±1.4"
"    45 to 49 years","5.6%","±0.7","5.7%","±0.9","5.5%","±1.0"
"    50 to 54 years","6.8%","±1.2","7.0%","±1.4","6.7%","±1.1"
"    55 to 59 years","5.7%","±1.0","5.2%","±1.4","6.2%","±1.4"
"    60 to 64 years","6.0%","±0.8","6.9%","±1.2","5.1%","±1.3"
"    65 to 69 years","3.7%","±0.6","3.4%","±0.9","4.0%","±1.0"
"    70 to 74 years","2.3%","±0.7","2.1%","±0.9","2.4%","±1.0"
"    75 to 79 years","1.7%","±0.6","2.0%","±0.7","1.5%","±0.9"
"    80 to 84 years","1.5%","±0.6","1.3%","±0.7","1.6%","±0.9"
"    85 years and over","1.2%","±0.6","0.5%","±0.4","2.0%","±0.9"
"SELECTED AGE CATEGORIES","","","","","",""
"    5 to 14 years","15.6%","±0.7","15.7%","±0.8","15.6%","±1.4"
"    15 to 17 years","4.3%","±0.4","4.2%","±1.3","4.3%","±1.3"
"    18 to 24 years","10.8%","±0.6","11.4%","±1.0","10.3%","±0.9"
"    15 to 44 years","41.3%","±1.2","42.5%","±1.8","40.2%","±1.9"
"    16 years and over","74.9%","±0.6","75.8%","±1.3","74.0%","±1.4"
"    18 years and over","71.6%","±0.3","72.3%","±1.3","70.9%","±1.4"
"    60 years and over","16.3%","±0.9","16.1%","±1.3","16.6%","±1.4"
"    62 years and over","13.5%","±0.8","12.8%","±1.4","14.2%","±1.3"
"    65 years and over","10.4%","±0.5","9.3%","±0.6","11.5%","±0.8"
"    75 years and over","4.4%","±0.4","3.8%","±0.4","5.1%","±0.7"
"SUMMARY INDICATORS","","","","","",""
"    Median age (years)","31.8","±0.8","31.6","±1.0","32.2","±1.5"
"    Sex ratio (males per 100 females)","99.7","±4.2","(X)","(X)","(X)","(X)"
"    Age dependency ratio","63.4","±1.7","(X)","(X)","(X)","(X)"
"        Old-Age dependency ratio","16.9","±1.0","(X)","(X)","(X)","(X)"
"        Child dependency ratio","46.4","±0.9","(X)","(X)","(X)","(X)"
"PERCENT IMPUTED","","","","","",""
"    Sex","0.2%","(X)","(X)","(X)","(X)","(X)"
"    Age","0.6%","(X)","(X)","(X)","(X)","(X)"
