"Label (Grouping)","San Diego County, California!!Total!!Estimate","San Diego County, California!!Total!!Margin of Error","San Diego County, California!!Male!!Estimate","San Diego County, California!!Male!!Margin of Error","San Diego County, California!!Female!!Estimate","San Diego County, California!!Female!!Margin of Error"
"Total population","3,100,500","*****","1,556,457","*****","1,544,043","*****"
"AGE","","","","","",""
"    Under 5 years","6.6%","*****","6.7%","*****","6.5%","*****"
"    5 to 9 years","6.3%","±0.1","6.5%","±0.1","6.1%","±0.1"
"    10 to 14 years","6.3%","±0.1","6.4%","±0.1","6.2%","±0.1"
"    15 to 19 years","7.2%","*****","7.5%","*****","6.8%","*****"
"    20 to 24 years","8.7%","*****","9.5%","*****","7.9%","*****"
"    25 to 29 years","8.1%","*****","8.5%","*****","7.8%","*****"
"    30 to 34 years","7.2%","*****","7.3%","*****","7.0%","*****"
"    35 to 39 years","6.8%","±0.1","6.9%","±0.1","6.8%","±0.1"
"    40 to 44 years","6.8%","±0.1","6.8%","±0.1","6.8%","±0.1"
"    45 to 49 years","7.0%","*****","7.0%","*****","7.0%","*****"
"    50 to 54 years","6.8%","*****","6.7%","*****","6.9%","*****"
"    55 to 59 years","5.9%","±0.1","5.7%","±0.1","6.1%","±0.1"
"    60 to 64 years","4.8%","±0.1","4.6%","±0.1","5.0%","±0.1"
"    65 to 69 years","3.4%","±0.1","3.2%","±0.1","3.7%","±0.1"
"    70 to 74 years","2.5%","±0.1","2.3%","±0.1","2.8%","±0.1"
"    75 to 79 years","2.1%","±0.1","1.9%","±0.1","2.3%","±0.1"
"    80 to 84 years","1.7%","±0.1","1.4%","±0.1","2.0%","±0.1"
"    85 years and over","1.8%","±0.1","1.3%","±0.1","2.3%","±0.1"
"SELECTED AGE CATEGORIES","","","","","",""
"    5 to 14 years","12.6%","*****","12.9%","*****","12.4%","*****"
"    15 to 17 years","4.1%","*****","4.2%","*****","4.0%","*****"
"    18 to 24 years","11.8%","*****","12.8%","*****","10.8%","*****"
"    15 to 44 years","44.8%","*****","46.5%","*****","43.1%","*****"
"    16 years and over","79.5%","±0.1","79.1%","±0.1","79.9%","±0.1"
"    18 years and over","76.7%","*****","76.2%","*****","77.2%","*****"
"    60 years and over","16.3%","±0.1","14.5%","±0.1","18.0%","±0.1"
"    62 years and over","14.2%","±0.1","12.5%","±0.1","15.8%","±0.1"
"    65 years and over","11.5%","*****","9.9%","*****","13.0%","*****"
"    75 years and over","5.5%","±0.1","4.5%","±0.1","6.6%","*****"
"SUMMARY INDICATORS","","","","","",""
"    Median age (years)","34.7","±0.1","33.2","±0.1","36.1","±0.2"
"    Sex ratio (males per 100 females)","100.8","*****","(X)","(X)","(X)","(X)"
"    Age dependency ratio","53.4","*****","(X)","(X)","(X)","(X)"
"        Old-age dependency ratio","17.6","*****","(X)","(X)","(X)","(X)"
"        Child dependency ratio","35.8","*****","(X)","(X)","(X)","(X)"
"PERCENT IMPUTED","","","","","",""
"    Sex","0.2%","(X)","(X)","(X)","(X)","(X)"
"    Age","1.6%","(X)","(X)","(X)","(X)","(X)"
