"Label (Grouping)","Santa Clara County, California!!Total!!Estimate","Santa Clara County, California!!Total!!Margin of Error","Santa Clara County, California!!Male!!Estimate","Santa Clara County, California!!Male!!Margin of Error","Santa Clara County, California!!Female!!Estimate","Santa Clara County, California!!Female!!Margin of Error"
"Total population","1,837,504","*****","923,803","±371","913,701","±371"
"AGE","","","","","",""
"    Under 5 years","6.7%","±0.1","6.9%","±0.1","6.6%","±0.1"
"    5 to 9 years","7.0%","±0.2","7.1%","±0.3","6.8%","±0.2"
"    10 to 14 years","6.2%","±0.2","6.3%","±0.3","6.1%","±0.2"
"    15 to 19 years","6.2%","±0.1","6.4%","±0.1","6.1%","±0.1"
"    20 to 24 years","6.3%","±0.1","6.7%","±0.1","6.0%","±0.1"
"    25 to 29 years","7.4%","±0.1","7.8%","±0.1","7.1%","±0.1"
"    30 to 34 years","7.7%","±0.1","7.8%","±0.1","7.6%","±0.1"
"    35 to 39 years","7.5%","±0.3","7.6%","±0.4","7.5%","±0.3"
"    40 to 44 years","7.8%","±0.3","7.9%","±0.4","7.7%","±0.3"
"    45 to 49 years","7.4%","±0.1","7.5%","±0.1","7.3%","±0.1"
"    50 to 54 years","7.2%","±0.1","7.3%","±0.1","7.0%","±0.1"
"    55 to 59 years","6.1%","±0.2","6.1%","±0.3","6.0%","±0.2"
"    60 to 64 years","4.9%","±0.2","4.6%","±0.3","5.2%","±0.2"
"    65 to 69 years","3.7%","±0.1","3.6%","±0.2","3.9%","±0.2"
"    70 to 74 years","2.7%","±0.1","2.3%","±0.2","3.0%","±0.2"
"    75 to 79 years","1.9%","±0.1","1.7%","±0.1","2.2%","±0.2"
"    80 to 84 years","1.7%","±0.1","1.5%","±0.1","2.0%","±0.1"
"    85 years and over","1.6%","±0.1","1.1%","±0.1","2.0%","±0.2"
"SELECTED AGE CATEGORIES","","","","","",""
"    5 to 14 years","13.2%","±0.1","13.4%","±0.1","12.9%","±0.1"
"    15 to 17 years","3.8%","±0.1","3.8%","±0.1","3.7%","±0.1"
"    18 to 24 years","8.8%","±0.1","9.2%","±0.1","8.4%","±0.1"
"    15 to 44 years","43.0%","±0.1","44.1%","±0.1","41.8%","±0.1"
"    16 years and over","78.8%","±0.1","78.5%","±0.2","79.2%","±0.1"
"    18 years and over","76.4%","*****","75.9%","±0.1","76.8%","±0.1"
"    60 years and over","16.5%","±0.2","14.7%","±0.3","18.3%","±0.2"
"    62 years and over","14.4%","±0.2","12.7%","±0.2","16.1%","±0.2"
"    65 years and over","11.6%","±0.1","10.2%","±0.1","13.1%","±0.1"
"    75 years and over","5.2%","±0.1","4.3%","±0.1","6.2%","±0.1"
"SUMMARY INDICATORS","","","","","",""
"    Median age (years)","36.6","±0.1","35.7","±0.1","37.6","±0.3"
"    Sex ratio (males per 100 females)","101.1","±0.1","(X)","(X)","(X)","(X)"
"    Age dependency ratio","54.4","±0.1","(X)","(X)","(X)","(X)"
"        Old-Age dependency ratio","17.9","±0.1","(X)","(X)","(X)","(X)"
"        Child dependency ratio","36.5","±0.1","(X)","(X)","(X)","(X)"
"PERCENT IMPUTED","","","","","",""
"    Sex","0.2%","(X)","(X)","(X)","(X)","(X)"
"    Age","1.9%","(X)","(X)","(X)","(X)","(X)"
