"Label (Grouping)","Humboldt County, California!!Total!!Estimate","Humboldt County, California!!Total!!Margin of Error","Humboldt County, California!!Male!!Estimate","Humboldt County, California!!Male!!Margin of Error","Humboldt County, California!!Female!!Estimate","Humboldt County, California!!Female!!Margin of Error"
"Total population","135,182","*****","67,449","±171","67,733","±171"
"AGE","","","","","",""
"    Under 5 years","5.4%","±0.1","5.5%","±0.1","5.4%","±0.1"
"    5 to 9 years","5.7%","±0.3","6.0%","±0.5","5.4%","±0.4"
"    10 to 14 years","5.1%","±0.3","5.0%","±0.5","5.2%","±0.4"
"    15 to 19 years","6.8%","±0.2","6.6%","±0.2","6.9%","±0.4"
"    20 to 24 years","9.7%","±0.2","9.8%","±0.2","9.6%","±0.4"
"    25 to 29 years","6.7%","±0.1","7.0%","±0.2","6.4%","±0.2"
"    30 to 34 years","7.0%","±0.1","7.4%","±0.1","6.7%","±0.1"
"    35 to 39 years","6.4%","±0.3","6.6%","±0.5","6.2%","±0.4"
"    40 to 44 years","5.7%","±0.3","6.2%","±0.5","5.2%","±0.4"
"    45 to 49 years","5.3%","±0.1","5.5%","±0.1","5.2%","±0.1"
"    50 to 54 years","6.4%","±0.1","6.3%","±0.1","6.4%","±0.1"
"    55 to 59 years","7.5%","±0.4","7.6%","±0.6","7.5%","±0.4"
"    60 to 64 years","6.9%","±0.4","6.3%","±0.6","7.4%","±0.4"
"    65 to 69 years","5.5%","±0.3","5.5%","±0.4","5.6%","±0.4"
"    70 to 74 years","3.7%","±0.3","3.6%","±0.4","3.9%","±0.4"
"    75 to 79 years","2.5%","±0.2","2.5%","±0.3","2.6%","±0.3"
"    80 to 84 years","1.7%","±0.2","1.2%","±0.2","2.2%","±0.3"
"    85 years and over","1.8%","±0.2","1.4%","±0.3","2.3%","±0.3"
"SELECTED AGE CATEGORIES","","","","","",""
"    5 to 14 years","10.8%","±0.1","11.0%","±0.1","10.6%","±0.1"
"    15 to 17 years","3.3%","±0.1","3.2%","±0.1","3.3%","±0.1"
"    18 to 24 years","13.2%","±0.1","13.2%","±0.2","13.2%","±0.2"
"    15 to 44 years","42.2%","±0.1","43.5%","±0.2","41.0%","±0.2"
"    16 years and over","82.7%","±0.2","82.5%","±0.3","82.8%","±0.3"
"    18 years and over","80.5%","*****","80.3%","±0.2","80.7%","±0.2"
"    60 years and over","22.2%","±0.4","20.5%","±0.6","24.0%","±0.4"
"    62 years and over","19.2%","±0.3","17.8%","±0.4","20.5%","±0.4"
"    65 years and over","15.4%","±0.1","14.2%","±0.1","16.5%","±0.1"
"    75 years and over","6.1%","±0.1","5.1%","±0.1","7.1%","±0.1"
"SUMMARY INDICATORS","","","","","",""
"    Median age (years)","37.6","±0.2","37.1","±0.3","38.3","±0.5"
"    Sex ratio (males per 100 females)","99.6","±0.5","(X)","(X)","(X)","(X)"
"    Age dependency ratio","53.6","±0.1","(X)","(X)","(X)","(X)"
"    Old-age dependency ratio","23.6","±0.1","(X)","(X)","(X)","(X)"
"    Child dependency ratio","30.0","±0.1","(X)","(X)","(X)","(X)"
"PERCENT ALLOCATED","","","","","",""
"    Sex","0.1%","(X)","(X)","(X)","(X)","(X)"
"    Age","1.2%","(X)","(X)","(X)","(X)","(X)"
