"Label (Grouping)","San Luis Obispo County, California!!Total!!Estimate","San Luis Obispo County, California!!Total!!Margin of Error","San Luis Obispo County, California!!Male!!Estimate","San Luis Obispo County, California!!Male!!Margin of Error","San Luis Obispo County, California!!Female!!Estimate","San Luis Obispo County, California!!Female!!Margin of Error"
"Total population","274,804","*****","138,972","±1,095","135,832","±1,095"
"AGE","","","","","",""
"    Under 5 years","4.8%","±0.1","4.7%","±0.2","4.8%","±0.3"
"    5 to 9 years","5.1%","±0.6","5.9%","±1.0","4.3%","±0.9"
"    10 to 14 years","5.6%","±0.7","4.7%","±0.9","6.5%","±0.8"
"    15 to 19 years","7.8%","±0.2","8.0%","±0.3","7.6%","±0.2"
"    20 to 24 years","11.0%","±0.4","11.9%","±0.2","10.1%","±0.7"
"    25 to 29 years","5.6%","±0.1","5.9%","±0.1","5.2%","±0.3"
"    30 to 34 years","6.0%","±0.4","6.5%","±0.7","5.4%","±0.3"
"    35 to 39 years","5.1%","±0.6","5.5%","±0.9","4.8%","±0.8"
"    40 to 44 years","5.7%","±0.6","5.5%","±1.0","5.8%","±0.8"
"    45 to 49 years","5.9%","±0.2","6.2%","±0.3","5.6%","±0.2"
"    50 to 54 years","7.1%","±0.2","6.9%","±0.2","7.3%","±0.3"
"    55 to 59 years","6.8%","±0.6","7.2%","±0.7","6.5%","±0.8"
"    60 to 64 years","7.2%","±0.6","6.2%","±0.8","8.2%","±0.8"
"    65 to 69 years","5.1%","±0.4","5.1%","±0.7","5.1%","±0.5"
"    70 to 74 years","3.7%","±0.4","3.2%","±0.6","4.1%","±0.5"
"    75 to 79 years","2.6%","±0.4","2.0%","±0.5","3.2%","±0.6"
"    80 to 84 years","2.2%","±0.3","2.1%","±0.5","2.2%","±0.4"
"    85 years and over","2.9%","±0.4","2.4%","±0.5","3.4%","±0.6"
"SELECTED AGE CATEGORIES","","","","","",""
"    5 to 14 years","10.7%","±0.5","10.6%","±0.4","10.8%","±0.8"
"    15 to 17 years","3.2%","±0.1","3.3%","±0.2","3.1%","±0.1"
"    18 to 24 years","15.6%","±0.3","16.6%","±0.2","14.6%","±0.7"
"    15 to 44 years","41.1%","±0.5","43.4%","±0.6","38.8%","±0.5"
"    16 years and over","83.2%","±0.5","83.2%","±0.5","83.2%","±0.9"
"    18 years and over","81.3%","±0.4","81.4%","±0.5","81.3%","±0.7"
"    60 years and over","23.5%","±0.6","21.0%","±0.8","26.1%","±0.8"
"    62 years and over","20.8%","±0.5","18.7%","±0.8","22.9%","±0.7"
"    65 years and over","16.3%","±0.1","14.8%","±0.2","17.9%","±0.3"
"    75 years and over","7.6%","±0.2","6.5%","±0.2","8.8%","±0.2"
"SUMMARY INDICATORS","","","","","",""
"    Median age (years)","39.2","±0.6","37.1","±1.2","41.3","±1.2"
"    Sex ratio (males per 100 females)","102.3","±1.6","(X)","(X)","(X)","(X)"
"    Age dependency ratio","53.9","±0.9","(X)","(X)","(X)","(X)"
"        Old-Age dependency ratio","25.2","±0.3","(X)","(X)","(X)","(X)"
"        Child dependency ratio","28.7","±0.8","(X)","(X)","(X)","(X)"
"PERCENT IMPUTED","","","","","",""
"    Sex","0.0%","(X)","(X)","(X)","(X)","(X)"
"    Age","0.8%","(X)","(X)","(X)","(X)","(X)"
